timestamp,endpoint,userId,success,fail,min_ms,max_ms,avg_ms,total_requests
2025-10-05T10:42:59.097139,interactions,user_823554,0,1,0.010899995686486363,0.010899995686486363,0.01,1
2025-10-05T10:42:59.105045,interactions,user_742436,0,1,0.009499999578110874,0.009499999578110874,0.01,1
2025-10-05T10:42:59.111915,interactions,user_971796,0,1,0.013500000932253897,0.013500000932253897,0.01,1
2025-10-05T10:42:59.116293,interactions,user_111552,0,1,0.011000003723893315,0.011000003723893315,0.01,1
2025-10-05T10:42:59.123652,interactions,user_798550,0,1,0.010700001439545304,0.010700001439545304,0.01,1
2025-10-05T10:42:59.132057,interactions,user_309725,0,1,0.01030000566970557,0.01030000566970557,0.01,1
2025-10-05T10:42:59.138240,interactions,user_519874,0,1,0.010199997632298619,0.010199997632298619,0.01,1
2025-10-05T10:43:01.351720,recommendations,anon,1,0,595.721899997443,595.721899997443,595.72,1
2025-10-05T10:43:01.370896,recommendations,anon,1,0,618.8469999979134,618.8469999979134,618.85,1
2025-10-05T10:43:39.970102,embedding,anon,5,0,0.017400001524947584,0.017400001524947584,0.02,5
2025-10-05T10:43:39.992060,embedding,anon,5,0,0.029000002541579306,0.029000002541579306,0.03,5
2025-10-05T10:43:40.083682,embedding,anon,5,0,0.01920000067912042,0.01920000067912042,0.02,5
2025-10-05T10:43:40.103650,embedding,anon,5,0,0.016400001186411828,0.016400001186411828,0.02,5
2025-10-05T10:43:40.128305,embedding,anon,5,0,0.022499996703118086,0.022499996703118086,0.02,5
2025-10-05T10:43:40.186830,embedding,anon,5,0,0.02010000025620684,0.02010000025620684,0.02,5
2025-10-05T10:43:40.219421,embedding,anon,5,0,0.01920000067912042,0.01920000067912042,0.02,5
2025-10-05T10:43:40.238088,embedding,anon,5,0,0.03029999788850546,0.03029999788850546,0.03,5
2025-10-05T10:43:40.269831,embedding,anon,5,0,0.023500004317611456,0.023500004317611456,0.02,5
2025-10-05T10:43:40.335465,embedding,anon,5,0,0.023300002794712782,0.023300002794712782,0.02,5
2025-10-05T10:43:40.361398,embedding,anon,5,0,0.021700005163438618,0.021700005163438618,0.02,5
2025-10-05T10:43:40.386665,embedding,anon,5,0,0.023699998564552516,0.023699998564552516,0.02,5
2025-10-05T10:43:40.419399,embedding,anon,5,0,0.020699997548945248,0.020699997548945248,0.02,5
2025-10-05T10:43:40.435720,embedding,anon,5,0,0.022300002456177026,0.022300002456177026,0.02,5
2025-10-05T10:43:40.477666,embedding,anon,5,0,0.02630000381032005,0.02630000381032005,0.03,5
2025-10-05T10:43:40.509437,embedding,anon,5,0,0.019899998733308166,0.019899998733308166,0.02,5
2025-10-05T10:43:40.540308,embedding,anon,5,0,0.021500003640539944,0.021500003640539944,0.02,5
2025-10-05T10:43:40.565047,embedding,anon,5,0,0.020499996026046574,0.020499996026046574,0.02,5
2025-10-05T10:43:40.585124,embedding,anon,5,0,0.022899999748915434,0.022899999748915434,0.02,5
2025-10-05T10:43:42.565076,embedding,anon,20,0,0.04020000051241368,0.04020000051241368,0.04,20
2025-10-05T10:43:53.579280,recommendations,anon,1,0,589.0102999983355,589.0102999983355,589.01,1
2025-10-05T10:43:53.599197,recommendations,anon,1,0,586.0048000031384,586.0048000031384,586.0,1
2025-10-05T10:44:08.597542,interactions,user_251502,0,1,0.045199994929134846,0.045199994929134846,0.05,1
2025-10-05T10:44:08.620829,interactions,user_535685,0,1,0.013700002455152571,0.013700002455152571,0.01,1
2025-10-05T10:44:09.029104,interactions,user_343121,0,1,0.011900003300979733,0.011900003300979733,0.01,1
2025-10-05T10:44:09.036679,interactions,user_183077,0,1,0.011599993740674108,0.011599993740674108,0.01,1
2025-10-05T10:44:09.048501,interactions,user_252800,0,1,0.012500000593718141,0.012500000593718141,0.01,1
2025-10-05T10:44:09.068457,interactions,user_433545,0,1,0.014500001270789653,0.014500001270789653,0.01,1
2025-10-05T10:44:09.089684,interactions,user_110263,0,1,0.011199997970834374,0.011199997970834374,0.01,1
2025-10-05T10:44:09.101513,interactions,user_278108,0,1,0.01219999830937013,0.01219999830937013,0.01,1
2025-10-05T10:44:09.123421,interactions,user_136573,0,1,0.011300006008241326,0.011300006008241326,0.01,1
2025-10-05T10:44:09.130559,interactions,user_66392,0,1,0.010900002962443978,0.010900002962443978,0.01,1
2025-10-05T10:44:09.141076,interactions,user_139864,0,1,0.012899996363557875,0.012899996363557875,0.01,1
2025-10-05T10:44:09.160256,interactions,user_814155,0,1,0.011100004485342652,0.011100004485342652,0.01,1
2025-10-05T10:44:09.168167,interactions,user_779629,0,1,0.01309999788645655,0.01309999788645655,0.01,1
2025-10-05T10:44:09.194504,interactions,user_648310,0,1,0.01049999991664663,0.01049999991664663,0.01,1
2025-10-05T10:44:09.219111,interactions,user_468617,0,1,0.013299999409355223,0.013299999409355223,0.01,1
2025-10-05T10:44:09.233327,interactions,user_691710,0,1,0.013199998647905886,0.013199998647905886,0.01,1
2025-10-05T10:44:09.250424,interactions,user_244966,0,1,0.011199997970834374,0.011199997970834374,0.01,1
2025-10-05T10:44:09.266019,interactions,user_85645,0,1,0.011299998732283711,0.011299998732283711,0.01,1
2025-10-05T10:44:09.280743,interactions,user_926493,0,1,0.011300006008241326,0.011300006008241326,0.01,1
2025-10-05T10:44:09.292269,interactions,user_808966,0,1,0.011800002539530396,0.011800002539530396,0.01,1
2025-10-05T10:44:09.300424,interactions,user_328298,0,1,0.011600001016631722,0.011600001016631722,0.01,1
2025-10-05T10:44:09.317910,interactions,user_352543,0,1,0.015099998563528061,0.015099998563528061,0.02,1
2025-10-05T10:44:09.328149,interactions,user_703539,0,1,0.01049999991664663,0.01049999991664663,0.01,1
2025-10-05T10:44:09.332717,interactions,user_521719,0,1,0.011399999493733048,0.011399999493733048,0.01,1
2025-10-05T10:44:09.347369,interactions,user_778895,0,1,0.013299999409355223,0.013299999409355223,0.01,1
2025-10-05T10:44:09.364683,interactions,user_32927,0,1,0.011500000255182385,0.011500000255182385,0.01,1
2025-10-05T10:44:09.381448,interactions,user_253092,0,1,0.012099997547920793,0.012099997547920793,0.01,1
2025-10-05T10:44:09.397252,interactions,user_118697,0,1,0.011100004485342652,0.011100004485342652,0.01,1
2025-10-05T10:44:09.411126,interactions,user_415462,0,1,0.012100004823878407,0.012100004823878407,0.01,1
2025-10-05T10:44:09.417101,interactions,user_850428,0,1,0.011399999493733048,0.011399999493733048,0.01,1
2025-10-05T10:44:09.427765,interactions,user_704566,0,1,0.009199997293762863,0.009199997293762863,0.01,1
2025-10-05T10:44:09.431568,interactions,user_428068,0,1,0.01219999830937013,0.01219999830937013,0.01,1
2025-10-05T10:44:09.441800,interactions,user_35617,0,1,0.012899996363557875,0.012899996363557875,0.01,1
2025-10-05T10:44:09.446296,interactions,user_206656,0,1,0.011800002539530396,0.011800002539530396,0.01,1
2025-10-05T10:44:09.451634,interactions,user_523851,0,1,0.015300000086426735,0.015300000086426735,0.02,1
2025-10-05T10:44:09.459726,interactions,user_705547,0,1,0.013500000932253897,0.013500000932253897,0.01,1
2025-10-05T10:44:09.463058,interactions,user_595631,0,1,0.01219999830937013,0.01219999830937013,0.01,1
2025-10-05T10:44:09.466492,interactions,user_359793,0,1,0.011299998732283711,0.011299998732283711,0.01,1
2025-10-05T10:44:09.476531,interactions,user_625115,0,1,0.012500000593718141,0.012500000593718141,0.01,1
2025-10-05T10:44:09.480694,interactions,user_89436,0,1,0.01170000177808106,0.01170000177808106,0.01,1
2025-10-05T10:44:09.485823,interactions,user_624338,0,1,0.01599999814061448,0.01599999814061448,0.02,1
2025-10-05T10:44:09.495134,interactions,user_398675,0,1,0.010799994925037026,0.010799994925037026,0.01,1
2025-10-05T10:44:09.499221,interactions,user_292510,0,1,0.015400000847876072,0.015400000847876072,0.02,1
2025-10-05T10:44:09.508819,interactions,user_419146,0,1,0.0132000059238635,0.0132000059238635,0.01,1
2025-10-05T10:44:09.546819,interactions,user_689408,0,1,0.014299999747890979,0.014299999747890979,0.01,1
2025-10-05T10:44:09.559389,interactions,user_177942,0,1,0.011999996786471456,0.011999996786471456,0.01,1
2025-10-05T10:44:09.577109,interactions,user_960297,0,1,0.012099997547920793,0.012099997547920793,0.01,1
2025-10-05T10:44:09.586669,interactions,user_845076,0,1,0.014400000509340316,0.014400000509340316,0.01,1
2025-10-05T10:44:09.597769,interactions,user_696094,0,1,0.01460000203223899,0.01460000203223899,0.01,1
2025-10-05T10:44:09.602279,interactions,user_301038,0,1,0.013699995179194957,0.013699995179194957,0.01,1
2025-10-05T10:44:10.367997,embedding,anon,5,0,0.015500001609325409,0.015500001609325409,0.02,5
2025-10-05T10:44:10.402272,embedding,anon,5,0,0.018600003386382014,0.018600003386382014,0.02,5
2025-10-05T10:44:10.454579,embedding,anon,5,0,0.01870000414783135,0.01870000414783135,0.02,5
2025-10-05T10:44:10.512020,embedding,anon,5,0,0.015399993571918458,0.015399993571918458,0.02,5
2025-10-05T10:44:10.527824,embedding,anon,5,0,0.017499995010439306,0.017499995010439306,0.02,5
2025-10-05T10:44:10.564529,embedding,anon,5,0,0.021400002879090607,0.021400002879090607,0.02,5
2025-10-05T10:44:10.613731,embedding,anon,5,0,0.02300000051036477,0.02300000051036477,0.02,5
2025-10-05T10:44:10.648449,embedding,anon,5,0,0.018300001102034003,0.018300001102034003,0.02,5
2025-10-05T10:44:10.674699,embedding,anon,5,0,0.018000006093643606,0.018000006093643606,0.02,5
2025-10-05T10:44:10.701681,embedding,anon,5,0,0.018200000340584666,0.018200000340584666,0.02,5
2025-10-05T10:44:10.727699,embedding,anon,5,0,0.014400000509340316,0.014400000509340316,0.01,5
2025-10-05T10:44:10.747626,embedding,anon,5,0,0.017600003047846258,0.017600003047846258,0.02,5
2025-10-05T10:44:10.775199,embedding,anon,5,0,0.017099999240599573,0.017099999240599573,0.02,5
2025-10-05T10:44:10.785258,embedding,anon,5,0,0.014000004739500582,0.014000004739500582,0.01,5
2025-10-05T10:44:10.806683,embedding,anon,5,0,0.08070000330917537,0.08070000330917537,0.08,5
2025-10-05T10:44:10.824447,embedding,anon,5,0,0.01679999695625156,0.01679999695625156,0.02,5
2025-10-05T10:44:10.835822,embedding,anon,5,0,0.01630000042496249,0.01630000042496249,0.02,5
2025-10-05T10:44:10.849086,embedding,anon,5,0,0.017599995771888644,0.017599995771888644,0.02,5
2025-10-05T10:44:10.854659,embedding,anon,5,0,0.020300001779105514,0.020300001779105514,0.02,5
2025-10-05T10:44:10.862283,embedding,anon,5,0,0.016999998479150236,0.016999998479150236,0.02,5
2025-10-05T10:44:11.099474,embedding,anon,20,0,0.04310000076657161,0.04310000076657161,0.04,20
2025-10-05T10:45:03.445019,recommendations,user_191183,1,0,2356.6206000032253,2356.6206000032253,2356.62,1
2025-10-05T10:45:03.584247,recommendations,user_153906,1,0,2505.8401999995112,2505.8401999995112,2505.84,1
2025-10-05T10:45:03.682949,recommendations,user_785670,1,0,2603.123399996548,2603.123399996548,2603.12,1
2025-10-05T10:45:03.793449,recommendations,user_193654,1,0,2715.3952999942703,2715.3952999942703,2715.4,1
2025-10-05T10:45:03.874776,recommendations,user_829763,1,0,2794.062100001611,2794.062100001611,2794.06,1
2025-10-05T10:45:03.912503,recommendations,user_407057,1,0,2824.693800001114,2824.693800001114,2824.69,1
2025-10-05T10:45:03.962543,recommendations,user_575694,1,0,2882.938300004753,2882.938300004753,2882.94,1
2025-10-05T10:45:04.065714,recommendations,user_9897,1,0,2969.2361999987043,2969.2361999987043,2969.24,1
2025-10-05T10:45:04.133494,recommendations,user_302205,1,0,3040.5484000002616,3040.5484000002616,3040.55,1
2025-10-05T10:45:04.186505,recommendations,user_182803,1,0,3083.525699999882,3083.525699999882,3083.53,1
2025-10-05T10:45:04.233958,recommendations,user_382964,1,0,3142.829900003562,3142.829900003562,3142.83,1
2025-10-05T10:45:04.270813,recommendations,user_252515,1,0,3179.4194000030984,3179.4194000030984,3179.42,1
2025-10-05T10:45:04.296231,recommendations,user_965479,1,0,3205.38270000543,3205.38270000543,3205.38,1
2025-10-05T10:45:04.342850,recommendations,user_904727,1,0,3246.331599999394,3246.331599999394,3246.33,1
2025-10-05T10:45:06.113209,recommendations,user_108087,1,0,5020.9475999945425,5020.9475999945425,5020.95,1
2025-10-05T10:45:06.472093,recommendations,user_172669,1,0,5376.522400001704,5376.522400001704,5376.52,1
2025-10-05T10:45:06.505537,recommendations,user_302020,1,0,5415.930700000899,5415.930700000899,5415.93,1
2025-10-05T10:45:06.778282,recommendations,user_760003,1,0,5687.20239999675,5687.20239999675,5687.2,1
2025-10-05T10:45:06.924141,recommendations,user_824392,1,0,5824.653000003309,5824.653000003309,5824.65,1
2025-10-05T10:45:07.022694,recommendations,user_35655,1,0,5919.937500002561,5919.937500002561,5919.94,1
2025-10-05T10:45:07.145736,recommendations,user_674560,1,0,6011.526599999343,6011.526599999343,6011.53,1
2025-10-05T10:45:07.180217,recommendations,user_597353,1,0,6071.55110000167,6071.55110000167,6071.55,1
2025-10-05T10:45:07.219898,recommendations,user_605908,1,0,6116.071500000544,6116.071500000544,6116.07,1
2025-10-05T10:45:07.322560,recommendations,user_435088,1,0,6225.689500002773,6225.689500002773,6225.69,1
2025-10-05T10:45:07.501256,recommendations,user_468666,1,0,6398.417799995514,6398.417799995514,6398.42,1
2025-10-05T10:45:07.578312,recommendations,user_989351,1,0,6470.845899995766,6470.845899995766,6470.85,1
2025-10-05T10:45:08.775659,recommendations,user_890330,1,0,7632.13910000195,7632.13910000195,7632.14,1
2025-10-05T10:45:09.313679,recommendations,user_195328,1,0,8177.779800003918,8177.779800003918,8177.78,1
2025-10-05T10:45:09.677022,recommendations,user_500509,1,0,8540.693400005694,8540.693400005694,8540.69,1
2025-10-05T10:45:09.724919,recommendations,user_676497,1,0,8593.935199998668,8593.935199998668,8593.94,1
2025-10-05T10:45:10.028354,recommendations,user_264618,1,0,8893.885500001488,8893.885500001488,8893.89,1
2025-10-05T10:45:10.090884,recommendations,user_45867,1,0,8935.946500001592,8935.946500001592,8935.95,1
2025-10-05T10:45:10.117911,recommendations,user_55918,1,0,8976.74299999926,8976.74299999926,8976.74,1
2025-10-05T10:45:10.361005,recommendations,user_161910,1,0,9216.008299998066,9216.008299998066,9216.01,1
2025-10-05T10:45:10.669191,recommendations,user_558001,1,0,9533.486499996798,9533.486499996798,9533.49,1
2025-10-05T10:45:10.690737,recommendations,user_679917,1,0,9553.991900000256,9553.991900000256,9553.99,1
2025-10-05T10:45:10.714242,recommendations,user_716224,1,0,9568.371500005014,9568.371500005014,9568.37,1
2025-10-05T10:45:10.750349,recommendations,user_510677,1,0,9614.011500001652,9614.011500001652,9614.01,1
2025-10-05T10:45:10.838663,recommendations,user_410683,1,0,9699.928000001819,9699.928000001819,9699.93,1
2025-10-05T10:45:11.351795,recommendations,user_181197,1,0,10212.958599993726,10212.958599993726,10212.96,1
2025-10-05T10:45:11.781730,recommendations,user_622193,1,0,10640.562300002784,10640.562300002784,10640.56,1
2025-10-05T10:45:11.991385,recommendations,user_985175,1,0,10835.6691999943,10835.6691999943,10835.67,1
2025-10-05T10:45:12.093661,recommendations,user_208969,1,0,10945.832000004884,10945.832000004884,10945.83,1
2025-10-05T10:45:12.911155,recommendations,user_507904,1,0,11757.028899999568,11757.028899999568,11757.03,1
2025-10-05T10:45:13.169350,recommendations,user_907934,1,0,12003.345800003444,12003.345800003444,12003.35,1
2025-10-05T10:45:13.253343,recommendations,user_425031,1,0,12100.686200006749,12100.686200006749,12100.69,1
2025-10-05T10:45:13.740764,recommendations,user_722919,1,0,12586.867099998926,12586.867099998926,12586.87,1
2025-10-05T10:45:13.773976,recommendations,user_541383,1,0,12625.383200000215,12625.383200000215,12625.38,1
2025-10-05T10:45:13.881700,recommendations,user_619800,1,0,12690.892099999473,12690.892099999473,12690.89,1
2025-10-05T10:45:14.932393,recommendations,user_226419,1,0,13757.843300001696,13757.843300001696,13757.84,1
2025-10-05T10:45:15.773275,recommendations,anon,1,0,622.1822000006796,622.1822000006796,622.18,1
2025-10-05T10:46:20.259695,interactions,user_62886,0,1,0.01219999830937013,0.01219999830937013,0.01,1
2025-10-05T10:46:20.397537,interactions,user_536702,0,1,0.013899996702093631,0.013899996702093631,0.01,1
2025-10-05T10:46:20.402455,interactions,user_106327,0,1,0.012999997125007212,0.012999997125007212,0.01,1
2025-10-05T10:46:20.406653,interactions,user_836735,0,1,0.010399999155197293,0.010399999155197293,0.01,1
2025-10-05T10:46:20.412542,interactions,user_923991,0,1,0.012700002116616815,0.012700002116616815,0.01,1
2025-10-05T10:46:20.415952,interactions,user_897705,0,1,0.01670000347075984,0.01670000347075984,0.02,1
2025-10-05T10:46:20.419894,interactions,user_240749,0,1,0.010399999155197293,0.010399999155197293,0.01,1
2025-10-05T10:46:20.429980,interactions,user_777000,0,1,0.016099998902063817,0.016099998902063817,0.02,1
2025-10-05T10:46:20.435314,interactions,user_233881,0,1,0.010700001439545304,0.010700001439545304,0.01,1
2025-10-05T10:46:20.438802,interactions,user_335924,0,1,0.01049999991664663,0.01049999991664663,0.01,1
2025-10-05T10:46:20.446419,interactions,user_815043,0,1,0.0109999964479357,0.0109999964479357,0.01,1
2025-10-05T10:46:20.450897,interactions,user_561735,0,1,0.01170000177808106,0.01170000177808106,0.01,1
2025-10-05T10:46:20.454314,interactions,user_425645,0,1,0.012500000593718141,0.012500000593718141,0.01,1
2025-10-05T10:46:20.462873,interactions,user_473572,0,1,0.011999996786471456,0.011999996786471456,0.01,1
2025-10-05T10:46:20.468956,interactions,user_982753,0,1,0.011500000255182385,0.011500000255182385,0.01,1
2025-10-05T10:46:20.475413,interactions,user_100319,0,1,0.01720000000204891,0.01720000000204891,0.02,1
2025-10-05T10:46:20.485814,interactions,user_881985,0,1,0.009800001862458885,0.009800001862458885,0.01,1
2025-10-05T10:46:20.489396,interactions,user_511351,0,1,0.011600001016631722,0.011600001016631722,0.01,1
2025-10-05T10:46:20.495406,interactions,user_40877,0,1,0.011000003723893315,0.011000003723893315,0.01,1
2025-10-05T10:46:20.499651,interactions,user_644623,0,1,0.014400000509340316,0.014400000509340316,0.01,1
2025-10-05T10:46:20.502827,interactions,user_931090,0,1,0.010700001439545304,0.010700001439545304,0.01,1
2025-10-05T10:46:20.511794,interactions,user_87411,0,1,0.012399999832268804,0.012399999832268804,0.01,1
2025-10-05T10:46:20.515364,interactions,user_812985,0,1,0.014499993994832039,0.014499993994832039,0.01,1
2025-10-05T10:46:20.519924,interactions,user_686313,0,1,0.020499996026046574,0.020499996026046574,0.02,1
2025-10-05T10:46:20.532218,interactions,user_270451,0,1,0.011800002539530396,0.011800002539530396,0.01,1
2025-10-05T10:46:20.536110,interactions,user_572714,0,1,0.013500000932253897,0.013500000932253897,0.01,1
2025-10-05T10:46:20.545362,interactions,user_329136,0,1,0.011199997970834374,0.011199997970834374,0.01,1
2025-10-05T10:46:20.549273,interactions,user_523867,0,1,0.01599999814061448,0.01599999814061448,0.02,1
2025-10-05T10:46:20.553377,interactions,user_88661,0,1,0.011400006769690663,0.011400006769690663,0.01,1
2025-10-05T10:46:20.561202,interactions,user_29354,0,1,0.015200006600935012,0.015200006600935012,0.02,1
2025-10-05T10:46:20.568281,interactions,user_205420,0,1,0.01080000220099464,0.01080000220099464,0.01,1
2025-10-05T10:46:20.573112,interactions,user_920499,0,1,0.473000000056345,0.473000000056345,0.47,1
2025-10-05T10:46:20.581139,interactions,user_676685,0,1,0.010700001439545304,0.010700001439545304,0.01,1
2025-10-05T10:46:20.585761,interactions,user_688385,0,1,0.01049999991664663,0.01049999991664663,0.01,1
2025-10-05T10:46:20.589418,interactions,user_154095,0,1,0.012600001355167478,0.012600001355167478,0.01,1
2025-10-05T10:46:20.594692,interactions,user_576954,0,1,0.011600001016631722,0.011600001016631722,0.01,1
2025-10-05T10:46:20.600426,interactions,user_226685,0,1,0.011600001016631722,0.011600001016631722,0.01,1
2025-10-05T10:46:20.606526,interactions,user_476227,0,1,0.012700002116616815,0.012700002116616815,0.01,1
2025-10-05T10:46:20.613270,interactions,user_747284,0,1,0.0870000003487803,0.0870000003487803,0.09,1
2025-10-05T10:46:20.616480,interactions,user_590399,0,1,0.011200005246791989,0.011200005246791989,0.01,1
2025-10-05T10:46:20.620791,interactions,user_802930,0,1,0.015599995094817132,0.015599995094817132,0.02,1
2025-10-05T10:46:20.627692,interactions,user_30596,0,1,0.010299998393747956,0.010299998393747956,0.01,1
2025-10-05T10:46:20.631627,interactions,user_232758,0,1,0.011299998732283711,0.011299998732283711,0.01,1
2025-10-05T10:46:20.635338,interactions,user_622352,0,1,0.016400001186411828,0.016400001186411828,0.02,1
2025-10-05T10:46:20.638617,interactions,user_283741,0,1,0.012099997547920793,0.012099997547920793,0.01,1
2025-10-05T10:46:20.644211,interactions,user_496089,0,1,0.013500000932253897,0.013500000932253897,0.01,1
2025-10-05T10:46:20.647495,interactions,user_668727,0,1,0.011099997209385037,0.011099997209385037,0.01,1
2025-10-05T10:46:20.651374,interactions,user_678692,0,1,0.012099997547920793,0.012099997547920793,0.01,1
2025-10-05T10:46:20.660806,interactions,user_396718,0,1,0.010000003385357559,0.010000003385357559,0.01,1
2025-10-05T10:46:20.666950,interactions,user_537887,0,1,0.010099996870849282,0.010099996870849282,0.01,1
2025-10-05T10:46:21.041012,embedding,anon,5,0,0.020399995264597237,0.020399995264597237,0.02,5
2025-10-05T10:46:21.048233,embedding,anon,5,0,0.02359999780310318,0.02359999780310318,0.02,5
2025-10-05T10:46:21.055552,embedding,anon,5,0,0.028100002964492887,0.028100002964492887,0.03,5
2025-10-05T10:46:21.065894,embedding,anon,5,0,0.021200001356191933,0.021200001356191933,0.02,5
2025-10-05T10:46:21.080550,embedding,anon,5,0,0.019099999917671084,0.019099999917671084,0.02,5
2025-10-05T10:46:21.097978,embedding,anon,5,0,0.02359999780310318,0.02359999780310318,0.02,5
2025-10-05T10:46:21.103913,embedding,anon,5,0,0.020699997548945248,0.020699997548945248,0.02,5
2025-10-05T10:46:21.118008,embedding,anon,5,0,0.01599999814061448,0.01599999814061448,0.02,5
2025-10-05T10:46:21.128874,embedding,anon,5,0,0.016999998479150236,0.016999998479150236,0.02,5
2025-10-05T10:46:21.136524,embedding,anon,5,0,0.02319999475730583,0.02319999475730583,0.02,5
2025-10-05T10:46:21.145388,embedding,anon,5,0,0.040599996282253414,0.040599996282253414,0.04,5
2025-10-05T10:46:21.151111,embedding,anon,5,0,0.02040000254055485,0.02040000254055485,0.02,5
2025-10-05T10:46:21.161257,embedding,anon,5,0,0.016199999663513154,0.016199999663513154,0.02,5
2025-10-05T10:46:21.175027,embedding,anon,5,0,0.017599995771888644,0.017599995771888644,0.02,5
2025-10-05T10:46:21.188810,embedding,anon,5,0,0.024900000425986946,0.024900000425986946,0.02,5
2025-10-05T10:46:21.200923,embedding,anon,5,0,0.02300000051036477,0.02300000051036477,0.02,5
2025-10-05T10:46:21.214002,embedding,anon,5,0,0.01840000186348334,0.01840000186348334,0.02,5
2025-10-05T10:46:21.223409,embedding,anon,5,0,0.016099998902063817,0.016099998902063817,0.02,5
2025-10-05T10:46:21.232561,embedding,anon,5,0,0.015099998563528061,0.015099998563528061,0.02,5
2025-10-05T10:46:21.249848,embedding,anon,5,0,0.01460000203223899,0.01460000203223899,0.01,5
2025-10-05T10:46:21.330545,embedding,anon,20,0,0.04610000178217888,0.04610000178217888,0.05,20
2025-10-05T10:54:03.659953,recommendations,user_325079,1,0,677.9037000014796,677.9037000014796,677.9,1
2025-10-05T10:54:03.997073,recommendations,user_219303,1,0,980.5812999984482,980.5812999984482,980.58,1
2025-10-05T10:54:04.563010,recommendations,user_386532,1,0,1542.1285000047646,1542.1285000047646,1542.13,1
2025-10-05T10:54:05.084532,recommendations,user_164402,1,0,2053.945300001942,2053.945300001942,2053.95,1
2025-10-05T10:54:05.119392,recommendations,user_714845,1,0,2093.311899996479,2093.311899996479,2093.31,1
2025-10-05T10:54:05.195423,recommendations,user_611632,1,0,2189.2821000001277,2189.2821000001277,2189.28,1
2025-10-05T10:54:05.204584,recommendations,user_388913,1,0,2220.012099998712,2220.012099998712,2220.01,1
2025-10-05T10:54:05.230367,recommendations,user_799163,1,0,2210.8563000001595,2210.8563000001595,2210.86,1
2025-10-05T10:54:05.411322,recommendations,user_266600,1,0,2384.9836999943363,2384.9836999943363,2384.98,1
2025-10-05T10:54:05.426652,recommendations,user_180528,1,0,2399.1792000015266,2399.1792000015266,2399.18,1
2025-10-05T10:54:05.695323,recommendations,user_527893,1,0,2666.0529999935534,2666.0529999935534,2666.05,1
2025-10-05T10:54:05.716270,recommendations,user_315538,1,0,2687.37919999694,2687.37919999694,2687.38,1
2025-10-05T10:54:05.972913,recommendations,user_397440,1,0,2943.606399996497,2943.606399996497,2943.61,1
2025-10-05T10:54:06.001825,recommendations,user_42168,1,0,2677.744699998584,2677.744699998584,2677.74,1
2025-10-05T10:54:06.017634,recommendations,user_190523,1,0,2988.7581000002683,2988.7581000002683,2988.76,1
2025-10-05T10:54:06.287173,recommendations,user_809436,1,0,2961.9093000001158,2961.9093000001158,2961.91,1
2025-10-05T10:54:06.390949,recommendations,user_283513,1,0,3368.026500000269,3368.026500000269,3368.03,1
2025-10-05T10:54:06.549126,recommendations,user_477908,1,0,3222.1733999977005,3222.1733999977005,3222.17,1
2025-10-05T10:54:06.603129,recommendations,user_816700,1,0,3276.383199998236,3276.383199998236,3276.38,1
2025-10-05T10:54:06.617212,recommendations,user_842563,1,0,3287.693999998737,3287.693999998737,3287.69,1
2025-10-05T10:54:06.646483,recommendations,user_448073,1,0,3318.3843000006163,3318.3843000006163,3318.38,1
2025-10-05T10:54:06.677933,recommendations,user_463278,1,0,3653.8090000030934,3653.8090000030934,3653.81,1
2025-10-05T10:54:06.686609,recommendations,user_839883,1,0,3358.4457999968436,3358.4457999968436,3358.45,1
2025-10-05T10:54:06.848733,recommendations,user_22958,1,0,3519.84739999898,3519.84739999898,3519.85,1
2025-10-05T10:54:06.865994,recommendations,user_832411,1,0,3538.57589999825,3538.57589999825,3538.58,1
2025-10-05T10:54:06.877024,recommendations,user_442614,1,0,3548.3707999956096,3548.3707999956096,3548.37,1
2025-10-05T10:54:06.937104,recommendations,user_202593,1,0,3607.5532999966526,3607.5532999966526,3607.55,1
2025-10-05T10:54:06.948201,recommendations,user_66391,1,0,3619.203000002017,3619.203000002017,3619.2,1
2025-10-05T10:54:07.034905,recommendations,user_621493,1,0,3710.492300000624,3710.492300000624,3710.49,1
2025-10-05T10:54:07.221516,recommendations,user_189426,1,0,3891.453600001114,3891.453600001114,3891.45,1
2025-10-05T10:54:07.290968,recommendations,user_227007,1,0,3960.792300000321,3960.792300000321,3960.79,1
2025-10-05T10:54:07.397840,recommendations,user_569129,1,0,4063.653400000476,4063.653400000476,4063.65,1
2025-10-05T10:54:07.429221,recommendations,user_513193,1,0,4099.518100003479,4099.518100003479,4099.52,1
2025-10-05T10:54:07.473797,recommendations,user_434311,1,0,4144.080600002781,4144.080600002781,4144.08,1
2025-10-05T10:54:07.480485,recommendations,user_433171,1,0,4149.967500001367,4149.967500001367,4149.97,1
2025-10-05T10:54:07.491738,recommendations,user_633065,1,0,4167.034899997816,4167.034899997816,4167.03,1
2025-10-05T10:54:07.505171,recommendations,user_719858,1,0,4172.352400004456,4172.352400004456,4172.35,1
2025-10-05T10:54:07.517237,recommendations,user_458991,1,0,4187.483200003044,4187.483200003044,4187.48,1
2025-10-05T10:54:07.580872,recommendations,user_818911,1,0,4247.549499996239,4247.549499996239,4247.55,1
2025-10-05T10:54:07.744053,recommendations,user_248448,1,0,4410.390799996094,4410.390799996094,4410.39,1
2025-10-05T10:54:07.799744,recommendations,user_369963,1,0,4465.6490999987,4465.6490999987,4465.65,1
